PERSON	tathagatas	20326	dn.16.1-6.vaji.html	9	PERSON	Tathagatas	3599	3609	"So long, Ananda, as this is the case, the growth of the Vajjis is to be expected, not their decline. "So be it, Lord." "The growth of the bhikkhus is to be expected, not their decline, bhikkhus, so long as they do not delight in, are not pleased with, and are not fond of activities, talk, sleep, and company; so long as they do not harbor, do not come under the spell of evil desires; have no bad friends, associates, or companions; and so long as they do not stop halfway on account of some trifling achievement. So long, bhikkhus, as these seven conditions leading to welfare endure among the bhikkhus and the bhikkhus are known for it, their growth is to be expected, not their decline. "So be it, Lord." 9. "Seven further conditions leading to welfare I shall set forth, bhikkhus. Listen and pay heed to what I shall say." "The layman Sudatta, Ananda, through the destruction of the three fetters (self-belief, doubt, and faith in the efficacy of rituals and observances), and the lessening of lust, hatred, and delusion, has become a once-returner and is bound to make an end of suffering after having returned but once more to this world. 9. "And what, Ananda, is that teaching called the Mirror of Dhamma, possessing which the noble disciple may thus declare of himself? "For the Blessed One, O Lord, spoke these words to me: 'I shall not come to my final passing away, Evil One, until this holy life taught by me has become successful, prosperous, far-renowned, popular, and widespread, until it is well proclaimed among gods and men.' And this too has come to pass in just this way. So, O Lord, let the Blessed One come to his final passing away, let the Happy One utterly pass away! The time has come for the Parinibbana of the Lord." 9. When this was said, the Blessed One spoke to Mara, the Evil One, saying: "Do not trouble yourself, Evil One. Before long the Parinibbana of the Tathagata will come about. Three months hence the Tathagata will utterly pass away." "In such a case, bhikkhus, the declaration of such a bhikkhu is neither to be received with approval nor with scorn. Without approval and without scorn, but carefully studying the sentences word by word, one should trace them in the Discourses and verify them by the Discipline. If they are neither traceable in the Discourses nor verifiable by the Discipline, one must conclude thus: 'Certainly, this is not the Blessed One's utterance; this has been misunderstood by that bhikkhu — or by that community, or by those elders, or by that elder.' In that way, bhikkhus, you should reject it. But if the sentences concerned are traceable in the Discourses and verifiable by the Discipline, then one must conclude thus: 'Certainly, this is the Blessed One's utterance; this has been well understood by that bhikkhu — or by that community, or by those elders, or by that elder.' And in that way, bhikkhus, you may accept it on the first, second, third, or fourth reference. These, bhikkhus, are the four great references for you to preserve." 9-10. And the Venerable Ananda told his thought to the Blessed One. The Blessed One said: "Throughout the tenfold world-system, Ananda, there are hardly any of the deities that have not gathered together to look upon the Tathagata. For a distance of twelve yojanas around the Sala Grove of the Mallas in the vicinity of Kusinara there is not a spot that could be pricked with the tip of a hair that is not filled with powerful deities. And these deities, Ananda, are complaining: 'From afar have we come to look upon the Tathagata. For rare in the world is the arising of Tathagatas, Arahants, Fully Enlightened Ones. And this day, in the last watch of the night, the Tathagata's Parinibbana will come about. But this bhikkhu of great powers has placed himself right in front of the Blessed One, concealing him, so that now, at the very end, we are prevented from looking upon him.' Thus, Ananda, the deities complain." This was the last word of the Tathagata. 9. And the Blessed One entered the first jhana. Rising from the first jhana, he entered the second jhana. Rising from the second jhana, he entered the third jhana. Rising from the third jhana, he entered the fourth jhana. And rising out of the fourth jhana, he entered the sphere of infinite space. Rising from the attainment of the sphere of infinite space, he entered the sphere of infinite consciousness. Rising from the attainment of the sphere of infinite consciousness, he entered the sphere of nothingness. Rising from the attainment of the sphere of nothingness, he entered the sphere of neither-perception-nor-non-perception. And rising out of the attainment of the sphere of neither-perception-nor-non-perception, he attained to the cessation of perception and feeling.
PERSON	tathagatas	20369	dn.16.1-6.vaji.html	52	PERSON	Tathagatas	392	402	52. Then the Blessed One said: "Do you have faith, Ananda, in the Enlightenment of the Tathagata?" And the Venerable Ananda replied: "Yes, O Lord, I do." 52. Then the Blessed One went to the Kakuttha River together with a great community of bhikkhus. 52. And the thought arose in him: "I have heard it said by old and venerable wandering ascetics, teachers of teachers, that the arising of Tathagatas, Arahants, Fully Enlightened Ones, is rare in the world. Yet this very day, in the last watch of the night, the Parinibbana of the ascetic Gotama will take place. Now there is in me a doubt; but to this extent I have faith in the ascetic Gotama, that he could so teach me the Dhamma as to remove that doubt."
PERSON	tathagatas	20440	dn.16.5-6.than.html	55	PERSON	Tathagatas	319	329	Now at that time Subhadda the Wanderer was staying in Kusinara. He heard, "Tonight, in the last watch of the night, the total Unbinding of Gotama the contemplative will take place." Then the thought occurred to him: "I have heard the elder wanderers, teachers of teachers, saying that only once in a long, long time do Tathagatas — worthy ones, rightly self-awakened — appear in the world. Tonight, in the last watch of the night, the total Unbinding of Gotama the contemplative will occur. Now there is a doubt that has arisen in me, but I have faith that he could teach me the Dhamma in such a way that I might abandon that doubt."
PERSON	tathagatas	20441	dn.16.5-6.than.html	56	PERSON	Tathagatas	190	200	So he went to Upavattana, the Mallans' sal-grove and, on arrival, said to Ven. Ananda, "I have heard the elder wanderers, teachers of teachers, saying that only once in a long, long time do Tathagatas — worthy ones, rightly self-awakened — appear in the world. Tonight, in the last watch of the night, the total Unbinding of Gotama the contemplative will occur. Now there is a doubt that has arisen in me, but I have faith that he could teach me the Dhamma in such a way that I might abandon that doubt. It would be good, Ven. Ananda, if you would let me see him."
PERSON	tathagatas	23511	mn.082.than.html	17	PERSON	Tathagatas	13	23	"Ratthapala, Tathagatas do not give the going-forth to anyone who doesn't have his parents' permission."
PERSON	tathagatas	23655	mn.087.than.html	16	PERSON	Tathagatas	670	680	Then Queen Mallika called for the brahman Nalijangha : "Come, brahman. Go to the Blessed One and, on arrival, showing reverence with your head to his feet in my name, ask whether he is free from illness & affliction, is carefree, strong, & living in comfort, saying: 'Queen Mallika, lord, shows reverence with her head to your feet and asks whether you are free from illness & affliction, are carefree, strong, & living in comfort.' And then say: 'Lord, did the Blessed One say that sorrow, lamentation, pain, distress, & despair are born from one who is dear, come springing from one who is dear?' Whatever the Blessed One says, remember it well and tell it to me. For Tathagatas do not speak what is untrue."
PERSON	tathagatas	24849	mn.140.than.html	41	PERSON	Tathagatas	1	11	"Tathagatas do not give full acceptance to one whose robes & bowl are not complete."
PERSON	tathagatas	26079	sn12.020.than.html	3	PERSON	Tathagatas	131	141	"Now what is dependent co-arising? From birth as a requisite condition comes aging & death. Whether or not there is the arising of Tathagatas, this property stands — this regularity of the Dhamma, this orderliness of the Dhamma, this this/that conditionality. The Tathagata directly awakens to that, breaks through to that. Directly awakening & breaking through to that, he declares it, teaches it, describes it, sets it forth. He reveals it, explains it, makes it plain, & says, 'Look.' From birth as a requisite condition comes aging & death.
PERSON	tathagatas	26089	sn12.020.than.html	13	PERSON	Tathagatas	99	109	"From ignorance as a requisite condition come fabrications. Whether or not there is the arising of Tathagatas, this property stands — this regularity of the Dhamma, this orderliness of the Dhamma, this this/that conditionality. The Tathagata directly awakens to that, breaks through to that. Directly awakening & breaking through to that, he declares it, teaches it, describes it, sets it forth. He reveals it, explains it, makes it plain, & says, 'Look.' From ignorance as a requisite condition come fabrications. What's there in this way is a reality, not an unreality, not other than what it seems, conditioned by this/that. This is called dependent co-arising.
PERSON	tathagatas	31575	thag.01.00x.than.html	3	PERSON	Tathagatas	33	43	See this: the discernment of the Tathagatas, like a
PERSON	tathagatas	31736	thag.21.00.irel.html	15	PERSON	Tathagatas	1746	1756	1263 . "I ask the teacher of superior wisdom, one who in this very life is the cutter-off of doubts: The monk, well known and famous, who has died at Agga.lava, was he completely quenched in mind? 1264 . "Nigrodhakappa was the name given to that brahmin by you, Fortunate One. Looking for release, strenuously energetic, he went about revering you, O seer of the secure state (i.e., nibbana). 1265 . " Sakka , All-seeing One, we all wish to know concerning that disciple. Our ears are ready to hear. You are the teacher, you are unsurpassed. 1266 . "Sever our doubt. Tell me this, you of extensive wisdom, that he experienced quenching. Speak in our very midst, All-seeing One, like the thousand-eyed Sakka in the midst of the gods. 1267 . "Whatever bonds exist here (in the world), ways of delusion, on the side of ignorance, bases for doubt, they no longer exist on reaching the Tathagata, for that vision of his is supreme among men. 1268 . "If no man were ever to disperse the defilements as the wind disperses a mass of clouds, the whole world, enveloped, would surely be darkness, and even illustrious men would not shine forth. 1269 . "But the wise are light-makers. O Wise One, I think you are just such a one. We have come upon him who knows and is gifted with insight. Make evident to us, within the companies (of disciples), the fate of Kappa. 1270 . "Quickly enunciate your beautiful utterance, O beautiful one! Like a goose stretching forth (its neck), honk gently with your melodious and well-modulated voice; we are all listening to you attentively. 1271 . "Pressing the one who has completely abandoned birth and death, I shall urge the purified one to speak Dhamma. For among outsiders there is no acting as they wish, but among Tathagatas there is acting with discretion. [35] 1272 . "This full explanation of yours, (coming from) one with upright wisdom, is well learnt. This last salutation is proferred. You of superior wisdom, knowing (Kappa's fate), do not keep us in ignorance. 1273 . "Having known the noble Dhamma in its full extent, you of superior energy, knowing (Kappa's fate), do not keep us in ignorance. I long for your word as one overcome by heat in the hot season longs for water. Rain down on our ears. [36] 1274 . "Surely the purpose for which Kappayana practiced the holy life was not in vain. Was he quenched or had he a residue remaining? [37] Let us hear in what way he was released." 1275 . "He cut off craving here for mind-and-materiality", said the Fortunate One, "the stream of craving which for a long time had lain latent within him. He has crossed beyond birth and death completely." So spoke the Fortunate One, the foremost of the five. [38] 1276 . "On hearing your word, O best of seers, I believe. My question was truly not in vain; the brahmin did not deceive me. 1277 . "As he spoke, so he acted. He was a disciple of the Awakened One. He cut through the strong, spread-out net of Death the deceiver. 1278 . "Kappiya saw the starting point of grasping, O Fortunate One. Kappayana has certainly gone beyond the realm of Death, so difficult to cross. 1279 . "I pay homage to you, the god of gods, [39] and to your son, O best of bipeds, to the great hero born in your tracks, a naga, a true son of the naga." [40]
PERSON	tathagatas	31798	thag.21.00.irel.html	1271	PERSON	Tathagatas	176	186	. "Pressing the one who has completely abandoned birth and death, I shall urge the purified one to speak Dhamma. For among outsiders there is no acting as they wish, but among Tathagatas there is acting with discretion. [35]
PERSON	wanderer	16780	an03.071.than.html	1	PERSON	Wanderer	119	127	On one occasion the Blessed One was staying near Savatthi at Jeta's Grove, Anathapindika's monastery . Then Channa the Wanderer [1] went to Ven. Ananda and, on arrival, exchanged courteous greetings with him. After an exchange of friendly greetings & courtesies, he sat to one side. As he was sitting there, he said to Ven. Ananda, "Do you, too, friend Ananda, advocate the abandoning of passion? Do you advocate the abandoning of aversion? Do you advocate the abandoning of delusion?"
PERSON	wanderer	20440	dn.16.5-6.than.html	55	PERSON	Wanderer	30	38	Now at that time Subhadda the Wanderer was staying in Kusinara. He heard, "Tonight, in the last watch of the night, the total Unbinding of Gotama the contemplative will take place." Then the thought occurred to him: "I have heard the elder wanderers, teachers of teachers, saying that only once in a long, long time do Tathagatas — worthy ones, rightly self-awakened — appear in the world. Tonight, in the last watch of the night, the total Unbinding of Gotama the contemplative will occur. Now there is a doubt that has arisen in me, but I have faith that he could teach me the Dhamma in such a way that I might abandon that doubt."
PERSON	wanderer	20446	dn.16.5-6.than.html	61	PERSON	Wanderer	36	44	So Ven. Ananda said to Subhadda the Wanderer, "Go ahead, friend Subhadda. The Blessed One gives you his leave."
PERSON	wanderer	20457	dn.16.5-6.than.html	72	PERSON	Wanderer	18	26	Then Subhadda the Wanderer received the going forth & the admission in the Blessed One's presence. And not long after his admission — dwelling alone, secluded, heedful, ardent, & resolute — he in no long time reached & remained in the supreme goal of the holy life, for which clansmen rightly go forth from home into homelessness, knowing & realizing it for himself in the here & now. He knew: "Birth is ended, the holy life fulfilled, the task done. There is nothing further for the sake of this world." And thus Ven. Subhadda became another one of the arahants, the last of the Blessed One's face-to-face disciples.
